"Código.IBGE.Município","Ano","Mês","UF","Município","Faixa.de.Velocidade","Velocidade","Tecnologia","Meio.de.Acesso","Tipo.de.Pessoa","Tipo.de.Produto","Acessos","Municipio","AreaTerritorialkm22022","Populacaoresidentepessoas2022","Densidadedemograficahabkm22022","Escolarizacao6a14anos2010","IDHM2010","PIBpercapita2021"
4106902,2022,6,"PR","Curitiba","512kbps a 2Mbps",1,"FWA","Rádio","Pessoa Jurídica","M2M",7711,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","> 34Mbps",512,"FTTH","Fibra","Pessoa Física","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,7,"PR","Curitiba","> 34Mbps",400,"FTTH","Fibra","Pessoa Jurídica","INTERNET",8,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","> 34Mbps",300,"FTTB","Fibra","Pessoa Jurídica","INTERNET",8,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","> 34Mbps",1000,"ETHERNET","Fibra","Pessoa Jurídica","OUTROS",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","> 34Mbps",204.8,"FTTH","Fibra","Pessoa Física","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","12Mbps a 34Mbps",30,"FTTH","Fibra","Pessoa Física","INTERNET",6,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,11,"PR","Curitiba","0Kbps a 512Kbps",0.064,"FTTH","Fibra","Pessoa Jurídica","LINHA_DEDICADA",39,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","512kbps a 2Mbps",0.768,"ADSL1","Cabo Metálico","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,2,"PR","Curitiba","> 34Mbps",158.72,"ETHERNET","Fibra","Pessoa Jurídica","OUTROS",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,11,"PR","Curitiba","> 34Mbps",200,"ETHERNET","Fibra","Pessoa Jurídica","LINHA_DEDICADA",34,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","> 34Mbps",62,"FTTH","Fibra","Pessoa Física","INTERNET",10,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","12Mbps a 34Mbps",15,"FTTH","Fibra","Pessoa Jurídica","INTERNET",205,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,11,"PR","Curitiba","12Mbps a 34Mbps",20,"ETHERNET","Cabo Metálico","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,6,"PR","Curitiba","> 34Mbps",50,"ETHERNET","Rádio","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,1,"PR","Curitiba","> 34Mbps",800,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,11,"PR","Curitiba","0Kbps a 512Kbps",0.5,"ADSL1","Cabo Metálico","Pessoa Jurídica","LINHA_DEDICADA",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","2Mbps a 12Mbps",6,"OFDMA/TDD","Rádio","Pessoa Física","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","> 34Mbps",50,"ETHERNET","Cabo Metálico","Pessoa Jurídica","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,6,"PR","Curitiba","> 34Mbps",102.4,"FTTH","Fibra","Pessoa Jurídica","LINHA_DEDICADA",8,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","> 34Mbps",81.92,"FTTH","Fibra","Pessoa Jurídica","LINHA_DEDICADA",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,1,"PR","Curitiba","512kbps a 2Mbps",0.75,"FR","Cabo Metálico","Pessoa Jurídica","LINHA_DEDICADA",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,1,"PR","Curitiba","12Mbps a 34Mbps",20,"FTTH","Fibra","Pessoa Jurídica","INTERNET",3,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","> 34Mbps",110,"FTTH","Fibra","Pessoa Física","INTERNET",45,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","> 34Mbps",600,"Wi-Fi","Fibra","Pessoa Física","INTERNET",18,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,1,"PR","Curitiba","> 34Mbps",52.614,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","> 34Mbps",614,"HDSL","Cabo Metálico","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","> 34Mbps",71.68,"HFC","Cabo Coaxial","Pessoa Jurídica","INTERNET",13,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","> 34Mbps",320.46,"FTTH","Fibra","Pessoa Física","INTERNET",23,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","> 34Mbps",100,"FTTH","Fibra","Pessoa Jurídica","INTERNET",31,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","> 34Mbps",100,"ETHERNET","Cabo Metálico","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","> 34Mbps",100,"ETHERNET","Fibra","Pessoa Jurídica","INTERNET",130,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","> 34Mbps",120,"FTTH","Fibra","Pessoa Física","INTERNET",30,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","> 34Mbps",200,"FTTH","Fibra","Pessoa Jurídica","INTERNET",18,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","0Kbps a 512Kbps",0.064,"VSAT","Satélite","Pessoa Jurídica","LINHA_DEDICADA",11,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,7,"PR","Curitiba","> 34Mbps",5000,"FTTH","Fibra","Pessoa Jurídica","LINHA_DEDICADA",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","12Mbps a 34Mbps",12.288,"FTTH","Fibra","Pessoa Jurídica","LINHA_DEDICADA",6,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","> 34Mbps",1000,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,6,"PR","Curitiba","> 34Mbps",200,"FTTH","Fibra","Pessoa Jurídica","INTERNET",14,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","> 34Mbps",9500,"FTTH","Fibra","Pessoa Jurídica","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,7,"PR","Curitiba","> 34Mbps",3072,"Wi-Fi","Fibra","Pessoa Física","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,7,"PR","Curitiba","512kbps a 2Mbps",2,"VSAT","Satélite","Pessoa Jurídica","LINHA_DEDICADA",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,2,"PR","Curitiba","> 34Mbps",780,"FTTH","Fibra","Pessoa Física","INTERNET",3,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","> 34Mbps",400,"ETHERNET","Cabo Metálico","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,2,"PR","Curitiba","512kbps a 2Mbps",1,"DWDM","Fibra","Pessoa Jurídica","M2M",3,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","12Mbps a 34Mbps",30,"FTTH","Fibra","Pessoa Física","INTERNET",26,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","12Mbps a 34Mbps",15,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","2Mbps a 12Mbps",10,"HDSL","Cabo Metálico","Pessoa Jurídica","LINHA_DEDICADA",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","512kbps a 2Mbps",1,"ETHERNET","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,6,"PR","Curitiba","> 34Mbps",100,"VSAT","Satélite","Pessoa Física","INTERNET",11,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,7,"PR","Curitiba","> 34Mbps",100,"FTTH","Fibra","Pessoa Física","INTERNET",504,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","2Mbps a 12Mbps",4,"ETHERNET","Fibra","Pessoa Jurídica","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","> 34Mbps",39,"ETHERNET","Fibra","Pessoa Física","INTERNET",4,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","12Mbps a 34Mbps",30,"ETHERNET","Cabo Metálico","Pessoa Jurídica","INTERNET",3,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","> 34Mbps",1000,"ETHERNET","Fibra","Pessoa Jurídica","LINHA_DEDICADA",70,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,1,"PR","Curitiba","2Mbps a 12Mbps",10,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","> 34Mbps",256.001,"FTTH","Fibra","Pessoa Física","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","> 34Mbps",100,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","2Mbps a 12Mbps",6.2,"FTTH","Fibra","Pessoa Física","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,6,"PR","Curitiba","2Mbps a 12Mbps",8,"ETHERNET","Fibra","Pessoa Jurídica","INTERNET",4,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","12Mbps a 34Mbps",22,"FTTH","Fibra","Pessoa Física","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","> 34Mbps",91000,"FTTH","Fibra","Pessoa Jurídica","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,11,"PR","Curitiba","2Mbps a 12Mbps",8,"HDSL","Cabo Metálico","Pessoa Jurídica","INTERNET",4,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,1,"PR","Curitiba","> 34Mbps",350,"FTTH","Fibra","Pessoa Física","INTERNET",13,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,1,"PR","Curitiba","0Kbps a 512Kbps",0.5,"FR","Cabo Metálico","Pessoa Jurídica","LINHA_DEDICADA",9,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,1,"PR","Curitiba","2Mbps a 12Mbps",5,"ETHERNET","Cabo Metálico","Pessoa Jurídica","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","> 34Mbps",500,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1023,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,11,"PR","Curitiba","> 34Mbps",300,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","2Mbps a 12Mbps",5,"ETHERNET","Cabo Metálico","Pessoa Física","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,6,"PR","Curitiba","> 34Mbps",300,"FTTH","Fibra","Pessoa Física","INTERNET",31071,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","0Kbps a 512Kbps",0.25,"FTTB","Fibra","Pessoa Jurídica","LINHA_DEDICADA",18,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,11,"PR","Curitiba","> 34Mbps",700,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,11,"PR","Curitiba","> 34Mbps",400,"FTTH","Cabo Coaxial","Pessoa Jurídica","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","12Mbps a 34Mbps",31.25,"ADSL2","Cabo Metálico","Pessoa Física","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","> 34Mbps",90,"FTTH","Fibra","Pessoa Física","INTERNET",12,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","> 34Mbps",498.047,"FTTH","Fibra","Pessoa Física","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","2Mbps a 12Mbps",10,"ETHERNET","Fibra","Pessoa Jurídica","INTERNET",4,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","> 34Mbps",60,"ETHERNET","Fibra","Pessoa Jurídica","INTERNET",24,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","2Mbps a 12Mbps",5,"HFC","Cabo Coaxial","Pessoa Física","INTERNET",37,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","> 34Mbps",150,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","> 34Mbps",80,"ETHERNET","Fibra","Pessoa Jurídica","LINHA_DEDICADA",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","> 34Mbps",75,"ETHERNET","Cabo Metálico","Pessoa Física","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,11,"PR","Curitiba","> 34Mbps",563.2,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","12Mbps a 34Mbps",25,"ADSL2","Cabo Metálico","Pessoa Física","INTERNET",7162,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","> 34Mbps",110,"FTTH","Fibra","Pessoa Física","INTERNET",50,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","2Mbps a 12Mbps",5.5,"FTTH","Fibra","Pessoa Física","INTERNET",16,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","> 34Mbps",10000,"ETHERNET","Fibra","Pessoa Jurídica","LINHA_DEDICADA",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","> 34Mbps",100,"FTTH","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","512kbps a 2Mbps",0.97656,"ADSL1","Cabo Metálico","Pessoa Jurídica","INTERNET",157,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","2Mbps a 12Mbps",8,"ETHERNET","Cabo Metálico","Pessoa Jurídica","LINHA_DEDICADA",6,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","2Mbps a 12Mbps",10.24,"ETHERNET","Fibra","Pessoa Jurídica","OUTROS",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,2,"PR","Curitiba","> 34Mbps",100,"FTTH","Fibra","Pessoa Física","INTERNET",227,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","> 34Mbps",143.36,"FTTH","Fibra","Pessoa Jurídica","INTERNET",4,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","> 34Mbps",1000,"ETHERNET","Fibra","Pessoa Jurídica","INTERNET",10,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,7,"PR","Curitiba","12Mbps a 34Mbps",15,"ETHERNET","Cabo Metálico","Pessoa Jurídica","LINHA_DEDICADA",4,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","512kbps a 2Mbps",0.96,"FWA","Rádio","Pessoa Jurídica","INTERNET",2,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","512kbps a 2Mbps",2,"ETHERNET","Cabo Metálico","Pessoa Jurídica","OUTROS",104,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","> 34Mbps",600,"FTTH","Fibra","Pessoa Física","INTERNET",285,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","> 34Mbps",900,"FTTH","Fibra","Pessoa Física","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,6,"PR","Curitiba","0Kbps a 512Kbps",0.2,"HFC","Cabo Coaxial","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","0Kbps a 512Kbps",0.29297,"ADSL1","Cabo Metálico","Pessoa Física","INTERNET",19,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","> 34Mbps",200,"ETHERNET","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,2,"PR","Curitiba","0Kbps a 512Kbps",0.125,"FR","Cabo Metálico","Pessoa Jurídica","LINHA_DEDICADA",17,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","> 34Mbps",200,"ETHERNET","Fibra","Pessoa Jurídica","OUTROS",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","> 34Mbps",400,"FTTH","Fibra","Pessoa Física","INTERNET",293,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","> 34Mbps",500,"FTTH","Fibra","Pessoa Física","INTERNET",628,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","> 34Mbps",409.5999,"FTTH","Fibra","Pessoa Jurídica","INTERNET",38,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,9,"PR","Curitiba","> 34Mbps",400,"FTTH","Fibra","Pessoa Física","INTERNET",889,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,1,"PR","Curitiba","512kbps a 2Mbps",0.58594,"ADSL1","Cabo Metálico","Pessoa Jurídica","INTERNET",4,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","> 34Mbps",35,"ADSL2","Cabo Metálico","Pessoa Física","INTERNET",97,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","> 34Mbps",50,"ETHERNET","Fibra","Pessoa Jurídica","LINHA_DEDICADA",5,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","0Kbps a 512Kbps",0.128,"ADSL1","Cabo Metálico","Pessoa Jurídica","OUTROS",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","> 34Mbps",1000,"ETHERNET","Fibra","Pessoa Jurídica","LINHA_DEDICADA",24,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,12,"PR","Curitiba","> 34Mbps",200,"ETHERNET","Fibra","Pessoa Jurídica","LINHA_DEDICADA",3,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,11,"PR","Curitiba","> 34Mbps",100,"ETHERNET","Fibra","Pessoa Jurídica","LINHA_DEDICADA",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","> 34Mbps",350,"FTTH","Fibra","Pessoa Física","INTERNET",56,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","> 34Mbps",300,"HFC","Cabo Coaxial","Pessoa Jurídica","INTERNET",4066,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","512kbps a 2Mbps",2,"ETHERNET","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","12Mbps a 34Mbps",16,"FTTB","Fibra","Pessoa Jurídica","LINHA_DEDICADA",11,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,7,"PR","Curitiba","> 34Mbps",356.445,"FTTH","Fibra","Pessoa Física","INTERNET",10,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","> 34Mbps",300,"HFC","Cabo Coaxial","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","2Mbps a 12Mbps",10,"ETHERNET","Rádio","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","12Mbps a 34Mbps",26.25,"ADSL2","Cabo Metálico","Pessoa Jurídica","INTERNET",21,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,7,"PR","Curitiba","2Mbps a 12Mbps",3,"FTTH","Fibra","Pessoa Jurídica","INTERNET",12,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,7,"PR","Curitiba","> 34Mbps",100,"ETHERNET","Fibra","Pessoa Jurídica","LINHA_DEDICADA",6,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","> 34Mbps",54.8,"FTTH","Fibra","Pessoa Jurídica","INTERNET",4,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,3,"PR","Curitiba","> 34Mbps",204.8,"FTTH","Fibra","Pessoa Jurídica","LINHA_DEDICADA",13,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,2,"PR","Curitiba","0Kbps a 512Kbps",0.00938,"FTTB","Fibra","Pessoa Jurídica","LINHA_DEDICADA",137,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,5,"PR","Curitiba","12Mbps a 34Mbps",15,"FTTH","Fibra","Pessoa Jurídica","INTERNET",160,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","> 34Mbps",300,"FTTH","Fibra","Pessoa Física","INTERNET",790,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","12Mbps a 34Mbps",25,"ETHERNET","Fibra","Pessoa Jurídica","INTERNET",651,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,6,"PR","Curitiba","> 34Mbps",310,"FTTH","Fibra","Pessoa Física","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,7,"PR","Curitiba","2Mbps a 12Mbps",2.048,"HFC","Cabo Coaxial","Pessoa Jurídica","LINHA_DEDICADA",126,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","> 34Mbps",104857.6,"ETHERNET","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,10,"PR","Curitiba","> 34Mbps",90,"FTTH","Fibra","Pessoa Física","INTERNET",12,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,6,"PR","Curitiba","12Mbps a 34Mbps",25,"FTTH","Fibra","Pessoa Física","INTERNET",20,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,8,"PR","Curitiba","2Mbps a 12Mbps",10,"ETHERNET","Fibra","Pessoa Jurídica","LINHA_DEDICADA",101,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,6,"PR","Curitiba","12Mbps a 34Mbps",30,"FTTH","Fibra","Pessoa Física","INTERNET",25,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,4,"PR","Curitiba","> 34Mbps",102.4,"FTTH","Fibra","Pessoa Jurídica","LINHA_DEDICADA",58,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,1,"PR","Curitiba","2Mbps a 12Mbps",5,"FTTH","Fibra","Pessoa Jurídica","INTERNET",19,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,11,"PR","Curitiba","> 34Mbps",112,"FTTH","Fibra","Pessoa Física","INTERNET",36,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,6,"PR","Curitiba","> 34Mbps",50,"FTTH","Fibra","Pessoa Física","INTERNET",222,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
4106902,2022,7,"PR","Curitiba","> 34Mbps",400,"FTTB","Fibra","Pessoa Jurídica","INTERNET",1,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02
